entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC,Ratio,Year,Frequency,CONAM_new,CONPROP_new,ttype
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1994.0,2.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1995.0,6.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1995.0,6.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1998.0,33.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1998.0,33.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1999.0,53.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1999.0,53.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2002.0,27.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2002.0,27.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2003.0,20.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2003.0,20.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2006.0,80.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2006.0,80.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2007.0,72.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2007.0,72.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2008.0,65.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2008.0,65.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2009.0,36.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2009.0,36.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2010.0,58.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2010.0,58.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2011.0,21.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2011.0,21.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2015.0,2.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2015.0,2.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2014.0,1.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2013.0,2014/6/21,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2014.0,1.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1993.0,1.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1993.0,1.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1994.0,2.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1994.0,2.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1995.0,6.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1995.0,6.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1998.0,33.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1998.0,33.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1999.0,53.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1999.0,53.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2002.0,27.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2002.0,27.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2003.0,20.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2003.0,20.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2006.0,80.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2006.0,80.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2007.0,72.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2007.0,72.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2008.0,65.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2008.0,65.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2009.0,36.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2009.0,36.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2010.0,58.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2010.0,58.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2011.0,21.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2011.0,21.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2015.0,2.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2015.0,2.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2014.0,1.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2014.0,1.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1993.0,1.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1993.0,1.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1994.0,2.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1994.0,2.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1995.0,6.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1995.0,6.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1998.0,33.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1998.0,33.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1999.0,53.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,1999.0,53.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2002.0,27.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2002.0,27.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2003.0,20.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2003.0,20.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2006.0,80.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2006.0,80.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2007.0,72.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2007.0,72.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2008.0,65.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2008.0,65.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2009.0,36.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2009.0,36.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2010.0,58.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2010.0,58.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2011.0,21.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2011.0,21.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2015.0,2.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2015.0,2.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2014.0,1.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,14354.92457,48782.99465,,7750.004573,48782.551,1.0,2014.0,1.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1993.0,1.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1993.0,1.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1994.0,2.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1994.0,2.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1995.0,6.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1995.0,6.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1998.0,33.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1998.0,33.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1999.0,53.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,1999.0,53.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2002.0,27.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2002.0,27.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2003.0,20.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2003.0,20.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2006.0,80.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2006.0,80.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2007.0,72.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2007.0,72.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2008.0,65.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2008.0,65.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2009.0,36.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2009.0,36.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2010.0,58.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2010.0,58.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2011.0,21.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2011.0,21.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2015.0,2.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2015.0,2.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2014.0,1.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2016.0,2017/5/20,2.0,12380.70959,12107.02558,,4920.424743,12105.22015,1.0,2014.0,1.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1993.0,1.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1993.0,1.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1994.0,2.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1994.0,2.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1995.0,6.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1995.0,6.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1998.0,33.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1998.0,33.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1999.0,53.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,1999.0,53.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2002.0,27.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2002.0,27.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2003.0,20.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2003.0,20.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2006.0,80.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2006.0,80.0,1.3091984465066844,-9.703326435828211,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2007.0,72.0,-1.1118811748228836,-89.47944258150082,2.0
664085822,10.0,0,4,4256.8,3.6,0.0,,2014.0,2015/5/9,2.0,13608.23179,86011.12204,,7481.161501,86011.08907,1.0,2007.0,72.0,1.3091984465066844,-9.703326435828211,2.0
