entid,Action_Grade,ENTTYPE,INDUSTRYPHY,RECCAP,Social,Inconfidence,CaseType,ANCHEYEAR,ANCHEDATE,BUSST,ASSGRO,MAIBUSINC,NETINC,TOTEQU,VENDINC,Ratio,Year,Frequency,CONAM_new,CONPROP_new,ttype
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2003.0,1.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2003.0,1.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2003.0,1.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2003.0,1.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2003.0,1.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2003.0,1.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2003.0,1.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2005.0,2.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2005.0,2.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2005.0,2.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2005.0,2.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2005.0,2.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2005.0,2.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2005.0,2.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2009.0,6.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2009.0,6.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2009.0,6.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2009.0,6.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2009.0,6.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2009.0,6.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2009.0,6.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2013.0,0.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2013.0,0.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2013.0,0.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2013.0,0.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2013.0,0.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2013.0,0.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2013.0,0.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2011.0,0.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2011.0,0.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2011.0,0.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2011.0,0.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2011.0,0.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2011.0,0.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,3574.111462,-0.463869022,-14.03811032,589.3839181,1.138684922,0.8642546258146376,2011.0,0.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2008.0,8.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2008.0,8.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2008.0,8.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2008.0,8.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2008.0,8.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2008.0,8.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2008.0,8.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2003.0,1.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2003.0,1.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2003.0,1.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2003.0,1.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2003.0,1.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2003.0,1.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2003.0,1.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2005.0,2.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2005.0,2.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2005.0,2.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2005.0,2.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2005.0,2.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2005.0,2.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2005.0,2.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2009.0,6.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2009.0,6.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2009.0,6.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2009.0,6.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2009.0,6.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2009.0,6.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2009.0,6.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2013.0,0.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2013.0,0.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2013.0,0.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2013.0,0.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2013.0,0.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2013.0,0.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2013.0,0.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2011.0,0.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2011.0,0.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2011.0,0.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2011.0,0.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2011.0,0.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2011.0,0.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2015.0,2016/3/5,11.0,6749.023505,-0.3789140720000001,-45.92911068,-262.5917293,1.415283516,0.8642546258146376,2011.0,0.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2008.0,8.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2008.0,8.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2008.0,8.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2008.0,8.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2008.0,8.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2008.0,8.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2008.0,8.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2003.0,1.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2003.0,1.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2003.0,1.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2003.0,1.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2003.0,1.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2003.0,1.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2003.0,1.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2005.0,2.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2005.0,2.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2005.0,2.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2005.0,2.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2005.0,2.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2005.0,2.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2005.0,2.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2009.0,6.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2009.0,6.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2009.0,6.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2009.0,6.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2009.0,6.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2009.0,6.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2009.0,6.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2013.0,0.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2013.0,0.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2013.0,0.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2013.0,0.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2013.0,0.0,3.3400413817555403,-12.121837888315977,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2013.0,0.0,0.6592467729592499,-48.23485992940106,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2013.0,0.0,0.83422842709696,-10.752706669194698,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2011.0,0.0,0.4615488737943281,-1.6682275425172972,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2011.0,0.0,-2.04835500461391,-2.6580522212586986,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2011.0,0.0,0.2348018559239904,-47.80864342159818,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2011.0,0.0,1.3121726336273127,-25.83867749710427,2.0
96684219,10.0,3,10,1000.0,0.0,0.0,3,2013.0,2015/5/14,0.0,1.998295519,0.253309212,-1.706900255,-0.459920137,1.3457200459999998,0.8642546258146376,2011.0,0.0,3.3400413817555403,-12.121837888315977,2.0
