entid,entid_inv,CONAM_before,CONAM_after,CONPROP_before,CONPROP_after,ttype,ATDATE
1103828898,0,,28.912193265023497,2.4684933044517363,30.827532198126008,3.0,2016-11-20
1103828898,0,,50.9904195612061,1.682416921140832,49.78918013763053,3.0,2016-09-20
1103828898,0,31.075258922288693,,29.56995207230585,1.451065099739992,4.0,2016-01-20
1103828898,0,,18.50781307973381,2.1852881396684904,19.0301359448468,3.0,2016-10-20
1103828898,0,50.06199631333529,,49.7724175018212,0.599656493097687,4.0,2016-09-20
1103828898,0,20.63996214206449,,21.036308299253868,-0.6861412011687246,4.0,2016-10-20
1103828898,0,50.7523539698092,,51.57920015787203,,4.0,
545751046,0,257.49392495138983,258.1378763920604,49.72204447621452,,2.0,
545751046,0,259.0328040715903,256.8977936612228,51.975759035181085,,2.0,
961545123,0,5.004614909701492,,0.3742016399250001,,4.0,
775137378,31774632,50.36630105208621,51.65125522150888,99.42485725468914,,2.0,
5157457,0,299.3641313578272,299.10705173896565,60.800254498696766,59.2428888623323,,
73643264,0,52.28591673116356,50.05196709407628,99.7847218832792,,2.0,
1043079457,0,34.08379245299847,,69.66556944456967,,4.0,
1043079457,0,14.408471322468513,,30.86048129911783,,4.0,
1074061048,0,315.10066324573194,314.74884682817066,36.488733675816256,,2.0,
1074061048,51138366,269.8019618712378,270.7946735737428,29.713063890581868,,2.0,
1074061048,0,711.751634654057,,79.49013647392431,,4.0,
1074061048,0,710.3895232557859,710.3960427518381,78.73986213842356,,,
1074061048,0,189.07968659686253,188.0930566703504,20.812920207761067,,,
915236378,0,2.2958580611186936,1.815654379917772,95.78706085857038,,2.0,
915236378,0,4.566810019504523,3.5558838361368545,96.53935368802252,,2.0,
915236378,0,-0.2123429037985054,-0.4032953986651147,3.9423158733115655,,2.0,
315866754,0,137.66794717309378,,68.95318575257528,,4.0,
315866754,0,60.337731407377326,,30.227313610807663,,4.0,
315866754,0,200.07699023848835,200.2202416372585,101.12556106744104,,2.0,
1032194813,34088923,39.03857411105453,6207.558273809547,80.91209995194914,98.04214069669855,1.0,
1032194813,0,9.859280664262377,,20.77338314015345,,4.0,
1130565889,0,200.0491943181994,199.114701472378,100.41184562539274,,2.0,
1130565889,0,198.35190059804677,199.92018325397916,100.0161024101553,,,
450416134,0,50.20261071598247,49.41655663132892,101.20527862146898,,2.0,
450416134,0,,50.21818414921628,0.8662464957670336,101.10179593123486,3.0,2016-05-31
450416134,0,24.948449148537545,,50.44772475648104,0.3973100834715404,4.0,2016-12-31
450416134,0,23.603461782448647,,50.428856647413866,-0.9896726594236874,4.0,2016-12-31
523619395,0,7.49837136692204,5.875755144493517,70.19092780153738,,2.0,
523619395,0,6.94799084357346,6.106265101129365,71.49174552566062,,2.0,
523619395,0,3.676102802379311,2.568687102834427,29.45560949649665,,2.0,
949405857,0,20.546124732526977,20.191707792709263,40.46229872212725,,2.0,
949405857,0,29.64242608901759,31.064531329294702,59.39588635495584,,2.0,
949405857,0,28.045768356038533,28.55443383246444,59.944523591967766,,2.0,
684025094,0,149.2356456680859,,15.427645963527214,,4.0,
684025094,49553580,1000.7428225664391,999.7743606333668,98.22053342659687,,,
729364459,0,9.809671643098635,10.071550261384866,2.083016734855595,,2.0,
729364459,0,989.9794765896094,989.6887971907043,98.43689993304788,,2.0,
729364459,0,990.308389319188,989.969814328996,98.76573729977306,,2.0,
487722467,0,-0.6938605459106164,1.097759779085786,0.5307533559822266,1.4080553572109429,,
378783562,0,4.879464074892683,,5.1737454100294045,,4.0,
378783562,0,4.985300055096267,,4.855447917363184,0.6041292522074985,4.0,2018-10-22
378783562,0,65.31652235177515,70.21051825169141,64.28432933693252,68.91423451809663,1.0,2018-08-22
912105400,0,179.9984793012262,181.45214484428496,30.223394901881417,,2.0,
912105400,0,178.12647812317024,180.22865511186333,28.820604491404232,,2.0,
912105400,0,240.4441376699834,242.2612304837623,39.63607055099708,,2.0,
912105400,0,241.44491985550547,239.1826418633504,39.43162624903673,,2.0,
98594981,33417716,899.8844776152179,901.1174378980296,90.06419533983726,,2.0,
98594981,33417716,900.365455173432,,90.06384727988679,,4.0,
941159456,0,48.48630187354003,50.14281488545535,98.93988755525044,,2.0,
941159456,0,51.30222630482592,49.09102637571025,99.27675550691012,,2.0,
432000619,0,144.06943438952857,,73.0075180068343,,4.0,
389695306,0,1000.481399986768,1001.3317275450418,100.27824591720474,,2.0,
389695306,0,200.2542983661172,,101.40710540124044,,4.0,
389695306,33606048,200.5871607871876,,100.02000205049464,,4.0,
389695306,33606048,199.38292036056157,198.63134454615988,100.77958272291,,2.0,
950678384,0,20.975492259915583,20.028623911162228,20.68129934501857,19.69220888791354,,
950678384,0,19.56192492084296,19.35220742744817,19.200721166759685,21.21172301326029,,
531883689,0,24.2159187368229,23.792492177008675,49.09265064617094,,2.0,
287721166,0,801.1810717957119,801.7360936809897,40.77719181489029,,2.0,
287721166,0,990.7986367455352,,47.77983433612889,,4.0,
1173566285,0,98.7869667374922,101.87418131415949,99.9792683512049,,2.0,
1039230602,0,24.304866526701403,26.90333143174863,47.76757355955843,53.24819214475761,1.0,2016-10-15
1039230602,0,0.5044171962505865,,4.1251658821773765,-1.5070283797937107,4.0,2016-05-15
303518421,0,50.50693206649362,50.32908412666763,99.63596991886216,100.2331847652984,,
353436634,0,9.670090654554484,9.502008578431722,18.7973045930556,,2.0,
353436634,0,39.89925374912871,40.02867150327932,79.95895140507582,,2.0,
272482765,0,93.31771848968846,94.48227063265678,91.73273387053256,,2.0,
160710048,0,3.424698791564845,2.650040422632088,59.87788244474449,,2.0,
160710048,0,3.594410603905542,1.6314438667425946,60.569372554732205,,2.0,
160710048,0,1.6021067809356773,1.9099380121863925,39.111338789597866,,2.0,
708035055,0,16.53361391837092,18.91325540902613,32.57227632113927,,2.0,
708035055,0,18.05011008867981,14.16319226012672,32.22666047090513,,2.0,
708035055,0,16.36274440671748,16.411739143044723,33.507465374937,,2.0,
630153635,0,49.41201290735542,,49.56400816856376,,4.0,
663610703,0,5.7228153340922905,3.643904335965684,52.23027716816376,,2.0,
663610703,0,6.312534867690948,3.630839628018244,49.1981645851586,,2.0,
849280591,31767365,0.6450614250158003,,0.530007212250416,,4.0,
382011199,0,4200.209772472364,4199.764998886694,101.80787026170891,,2.0,
382011199,0,4200.688872253205,4199.25516330816,97.78046290009968,,2.0,
382011199,30012894,4200.063774740789,4201.435998174754,100.84725471328268,,2.0,
1133506715,32572968,-0.2776100347645653,1.2904099169558332,1.360057453329305,,2.0,
641627385,0,98.45648243425136,99.06666038814734,100.92050599169406,,2.0,
887950352,0,950.45309180833,949.8757439436158,96.2419031195142,,2.0,
887950352,0,50.67014578944663,51.31119614167046,3.363370980709317,,2.0,
887950352,0,950.6005075177712,950.944296992446,95.30374369233968,,2.0,
964129406,0,279.9158248411408,280.0571011517176,49.80501410399229,,2.0,
362609371,0,100.27725202805306,101.59240691129988,100.37833202871532,,2.0,
648842203,0,11.66020819421906,8.344491655079244,99.20132564509709,,2.0,
648842203,0,0.4494226331863156,-1.074001727153282,2.04301247273554,,2.0,
648842203,0,-0.6128569973740512,,0.4889097290442904,,4.0,
404667488,0,51.10553959445909,51.68835743355199,50.592829553780845,,2.0,
404667488,0,51.89844734477424,48.038484075412406,49.31028500665042,,,
404667488,0,50.93549015992842,49.81152050285172,50.63289674003582,,,
539249850,0,199.50631711364213,197.0813197748417,99.3200010838402,,,
912867997,48864575,,1999.6984285742624,0.3580950012326314,100.04696892810256,3.0,2017-07-28
912867997,48864575,1998.159908448183,,99.27003029023987,,4.0,
912867997,48864575,,1999.3321533808617,-0.1965611074495989,100.57374448105467,3.0,2017-10-31
912867997,0,1200.6103412892558,1199.1781748536498,59.86227169340543,,2.0,
912867997,0,798.3889469195918,797.8219801863277,39.13654248911652,,2.0,
605511161,0,49.158139907316695,49.70546438082345,98.99414093630264,,2.0,
605511161,0,50.8885064752717,,100.31852622033122,,4.0,
1109322634,0,98.58398477139086,100.49672936472388,99.1061769304985,,2.0,
1109322634,0,99.38884068447253,101.63467848074852,99.296738457187,,2.0,
171003960,0,64.38701230433527,101.66035476068213,65.08138375528294,98.93571390884392,1.0,2017-03-02
171003960,0,99.4903978345754,1000.7569040213344,98.40796982427408,100.62871070541216,1.0,
991078809,0,89.71968888543012,,89.8260409601962,,4.0,
665408891,0,240.17653957249692,239.53304605955628,79.47570064654337,,2.0,
689464469,0,401.1594142577528,400.0595503904575,40.961745478403984,,2.0,
689464469,0,600.1813628912874,599.4251586644805,59.81859686439169,,2.0,
876038160,0,55.09438379325604,,55.87886292048319,-0.1968474914395267,4.0,2018-11-23
876038160,0,13.778733134214884,,15.302270387811586,2.3943444858661698,4.0,2018-12-23
876038160,0,,29.816116785982857,-0.0360667939615892,101.11160135041804,3.0,2018-06-23
876038160,0,16.431529591300592,,15.908711803371206,-0.8020969602689886,4.0,2018-03-23
876038160,0,16.21905341809243,,15.00258044037693,-0.8071717513375064,4.0,2018-04-23
530945372,0,59.839942056259545,60.00400193567082,59.83725929008139,,2.0,
530945372,0,59.37870900991047,60.32544722406683,59.78709110564885,60.68678957116376,,
530945372,0,38.85998592871098,40.75930740689464,40.61469843643916,,2.0,
530945372,0,59.739642024014834,60.19976193946667,60.88540089586225,,,
530945372,0,39.40092983954976,40.628325349768936,40.13402232735359,,,
1018468385,0,299.3796961553967,300.9978812338044,100.7199711201494,,,
668000468,0,28.82845730951932,30.07238826511977,62.62959291242376,,2.0,
1148981034,32260541,-0.4235319901425965,,-0.5515654491494243,,4.0,
271618557,0,50.16454737568011,49.64508057860283,49.78719718740032,,2.0,
271618557,0,50.32787078908263,49.93337083526927,50.12133915798473,,2.0,
1131025666,0,98.82125697969911,,99.70291171845466,,4.0,
1131025666,0,1.113273604321401,,1.0003490715234458,,4.0,
1142731475,0,,200.0469582595125,0.2388828967329673,99.70743510196134,3.0,2017-09-18
1142731475,0,199.6770274173604,,101.571464332274,,4.0,
1163101038,0,34.95441183898823,34.821292895572306,71.05080026883302,,2.0,
1163101038,0,33.81687594139628,34.57777986323234,71.76539719533132,,2.0,
1163101038,0,16.66940883903885,13.226759952066262,29.203029239947107,,2.0,
1163101038,0,35.30828326432862,35.79385793744741,70.08925834391944,,,
1163101038,0,13.983427292913689,15.816137087245504,30.643388670541373,,,
549731464,0,82.91405680353789,83.66049437273627,83.35144324736467,,2.0,
549731464,0,17.5857318510668,17.96374880268363,18.117495194755318,,2.0,
916909263,32572968,0.293928761902633,-0.3132272993786769,-0.8289103194257323,,2.0,
240358937,0,1979.6290250085945,1979.8486665428331,98.51679635203318,,2.0,
240358937,32889066,499.5859210484173,,24.138383179730734,,4.0,
240358937,0,19.922457577275427,19.799241561017617,1.6504464575938975,,2.0,
407365873,0,1000.515875715804,1000.6636071472052,101.32681188811084,,2.0,
407365873,0,1000.2205526666952,999.0491901160595,100.20225464163607,,2.0,
322321485,0,52.30786213551181,51.08633202897131,49.088944809098784,,2.0,
817869877,0,50.191712366178166,,10.629090548639832,,4.0,
1062961093,0,950.2209453642332,948.282872849476,96.78150936057509,,2.0,
1062961093,0,948.4894896681084,949.797634716268,93.32345290519264,,2.0,
1062961093,0,49.77248558662632,49.88570427786867,2.572346553191152,,2.0,
377428516,0,48.95014515409596,50.12307732542672,51.97808447384527,,2.0,
220563501,0,2000.1458956541103,2000.28835187129,40.795193382556135,,2.0,
538525337,0,40.0667337913599,,19.211398256332803,,4.0,
538525337,0,199.5960543530326,201.0813346903422,99.65446066596472,102.96991971594709,,
538525337,0,199.22058463220543,200.13802371968387,100.64892515896126,,,
545867686,0,50.6632159876416,50.871149788618325,100.8196997131966,,2.0,
653469865,0,,48.91506009667073,0.3283702570065185,51.09093670460479,3.0,2017-12-31
653469865,0,51.77532851549656,,49.08680891092454,,4.0,
653469865,0,99.46187137875124,100.0528497510162,99.02689235582376,,2.0,
653469865,0,50.31350205892545,,50.23715393275577,,4.0,
653469865,0,98.91865320755358,99.60375936446884,98.84095227274145,,2.0,
653469865,0,,50.11573951915023,-0.9874869995304608,50.03891333340156,3.0,2017-01-31
713221139,0,24.172737179354463,24.13446396877231,48.951774847356845,,2.0,
713221139,0,24.934370140603225,24.01617885829012,50.81177248595438,,2.0,
713221139,0,27.3931095798503,26.459849013066304,51.36267901235205,,2.0,
28802384,0,80.30882872274783,,81.79800262338406,,4.0,
28802384,0,19.762067939691004,,18.83789114640016,,4.0,
789151738,0,38.94673786179219,39.569661319352896,80.62224430228659,,2.0,
789151738,0,39.33422904401829,38.025844719990765,80.11903566082272,,2.0,
789151738,0,8.831522538401082,9.783528856408388,20.344765579570986,,2.0,
1063866717,0,0.4137563096616126,,101.02725916046695,,4.0,
1063866717,0,,3.82725985218784,0.0963624085105711,100.14210426113966,3.0,2018-02-06
1063866717,0,28.63146670512474,,52.86169188773844,-1.459138575081055,4.0,2018-04-06
1063866717,0,22.16702711776383,,44.631192258330735,0.7091157903672329,4.0,2018-10-06
1063866717,0,49.17894012695601,50.22029236499176,99.06886509376235,,2.0,
266873316,0,1201.445755520719,1200.381634866827,100.5424435508506,,2.0,
24146710,0,1599.0330800871525,1601.1826577999902,79.74657035572677,,2.0,
24146710,0,400.5125981111758,21.14162715055039,19.835787768918472,0.1274281722960107,2.0,
1023486122,0,498.7762254294266,,99.62287930916564,,4.0,
1023486122,0,499.9437649259305,,101.44855910928791,,4.0,
881548882,0,48.65115504799264,48.02538880639164,49.52555219240169,,2.0,
950313029,0,239.2011068698341,240.30297803034404,16.159416431604583,,2.0,
950313029,33073075,1121.154842931966,1120.252848106534,69.42500281240116,,2.0,
950313029,0,240.0549809906501,238.47766125596252,14.781024118285751,,2.0,
950313029,33073075,1116.40421755813,1120.401500207944,70.317425928984,,,
950313029,0,239.8820081494918,239.7437514334352,13.547709177879444,,,
950313029,0,240.55774156100645,239.4655557725082,15.409070810689784,,,
727918635,0,51.6843107205388,49.106322984019,48.914472216348265,,2.0,
727918635,0,50.28161108066731,,52.362990091834384,,4.0,
727918635,0,51.04229782113369,49.777693428880674,51.64870658695087,,2.0,
449238755,33847211,99.57761176241324,,100.51463096176754,,4.0,
155013668,0,11.060598447928626,13.037373702353577,25.99776441143085,,2.0,
155013668,0,24.145361911371136,24.85656087349996,49.99338983008219,,2.0,
1101790053,0,49.9327661319989,,51.84965903160557,,4.0,
715392855,0,100.3970111743605,99.47935409477766,102.57326159574374,,2.0,
1217755268,0,-0.2816079421394754,0.1670438250236765,0.3655501067531127,,2.0,
1217755268,35057543,-0.3706891798988202,-0.9393841433695876,1.1762158457841134,,2.0,
1217755268,35057543,449.8181832520058,449.374355303508,44.34260996972106,,2.0,
1217755268,0,0.8063399474274708,-0.108072647436741,-0.3603543837831607,,2.0,
483743222,0,201.71294075155689,200.0311902878748,101.41999782640372,,2.0,
124047585,0,25.00904906842964,25.859761869715943,3.802877142477936,,2.0,
124047585,32005848,266.871313099912,267.6995308897592,53.655422481295815,,2.0,
124047585,0,159.7610917363359,155.6976962699929,32.552406984945634,,2.0,
124047585,32005848,266.059744620453,269.1749318248044,52.48501919264215,,2.0,
124047585,0,49.53961813211682,50.23672886663774,10.448060980804916,,2.0,
124047585,32005848,268.44507922003584,266.9904637099052,53.83646513900101,,,
124047585,0,156.94423347659458,155.9802734271622,32.913158631776724,,,
124047585,0,50.78459912973504,50.34274210676892,11.00145930981394,,,
124047585,0,25.961201384634386,23.51732678180098,5.622578757108529,,,
6373910,0,171.1366815443914,170.16750832517502,18.53122018660697,17.965971493660955,,
1078316927,0,350.13866249095724,349.5652928931459,70.20363260176435,,2.0,
1078316927,0,151.79334861868932,149.68191789388348,29.40643133420297,,2.0,
794995615,0,,,-0.585933797646942,,4.0,
232542396,0,8.099782811810659,8.714685986953112,102.46739956853996,98.2091545691693,,
440214826,0,1000.3465301155444,1000.90996292026,101.29318058324294,,2.0,
714055652,0,2750.188317030732,2748.3150497818933,54.1814568278874,53.61734475754019,,
714055652,0,,198.13812403528897,-0.5340805153796706,22.703717236034358,3.0,2018-10-09
811774592,32199248,599.2380270904256,601.8567363679498,100.6122813214234,,2.0,
639298468,0,0.3518935236404885,10.674098140140371,102.65150227673428,99.474867333103,1.0,
996959397,0,-2.051859843732115,0.8569050218898071,-0.8995647562357826,,2.0,
774306729,0,48.1244497151484,,48.27673236623757,,4.0,
793382677,0,89.94369724423039,88.89573572391706,35.971071175124244,,2.0,
793382677,0,79.78316105729364,79.84577976204491,32.2853585941188,,2.0,
793382677,0,79.7058236243326,82.71191656775747,31.00758255708761,,2.0,
195141328,0,8.50670434000425,8.141587456014237,99.0863990962735,,2.0,
900812133,0,1.0628190913081432,,-0.731086239268786,,4.0,
900812133,0,-0.1782525654905523,,-0.7839563803399939,,4.0,
914200569,0,239.1637335475889,240.62430150893604,80.07341252265434,,2.0,
914200569,0,58.25033635617258,59.521602378347815,21.918574915647543,,,
890647815,0,8.12071920017302,,21.511279457145665,,4.0,
46707314,0,,200.244717397834,-0.1371968769435521,99.28003753581056,3.0,2016-06-06
930564465,0,100.90423096998173,99.031710257761,100.84839584278087,,2.0,
744703328,0,51.89867406952396,50.462253677963496,100.01919129895909,,2.0,
744703328,0,50.79703140158364,50.95063849730546,100.28424610173752,,2.0,
1032543140,0,120.8829699582942,119.77816049865544,39.56500831037539,,2.0,
1032543140,0,284.7884792601456,119.34976464511804,95.49276783313738,39.95240817841675,2.0,2018-04-21
1032543140,0,14.852425574255989,,3.800183196576988,-0.5532473599291629,4.0,2018-11-21
1032543140,0,181.3171115418185,180.6670550348304,60.168257566870686,,2.0,
1032543140,0,180.11896342682604,178.9423412530548,60.17917405540268,,,
1032543140,0,118.19513611010797,122.44656521508382,40.249350355185456,,,
921329540,0,49.04436830581361,,100.6555155303976,,4.0,
7575023,0,499.7272869777566,500.2716230193317,99.99200976387743,99.90644490439728,,
413007265,0,,5.36632258387585,0.1310687590650634,1.1993966495231785,3.0,2017-08-18
413007265,0,,0.1690072144647863,-0.9575828390328884,-0.6456553365493446,3.0,2017-06-18
413007265,0,,5.629292878362027,-0.9435498298317776,-1.4168862133043367,3.0,2017-01-18
413007265,0,,4.43866275688785,0.3876638159452666,1.0574248873926977,3.0,2017-12-18
413007265,0,,1.6759343641895093,-1.3555236982248895,0.7434457999130533,3.0,2017-08-18
413007265,0,,-0.5023720146197037,1.0279534755597604,-0.5365468056528955,3.0,2017-12-18
413007265,0,,-0.0098711473384676,0.8180805781783201,-0.0554118228597198,3.0,2017-09-18
413007265,0,,1.8759757860914648,0.8548163308962264,-0.3235954639011764,3.0,2017-11-18
413007265,0,,0.4280490006674907,0.6455467883265695,0.8188765059549326,3.0,2017-12-18
413007265,0,,0.5343769928467659,0.9995124519047304,-0.7844478549347381,3.0,2017-10-18
413007265,0,,1.0938728544968228,-0.6506807345052583,-1.680950676467051,3.0,2017-02-18
413007265,0,,-1.3717867809657769,-0.3379670540579064,1.283424270276184,3.0,2017-11-18
413007265,0,,1.4449263814161082,0.138271939529763,1.6282253740551231,3.0,2017-03-18
413007265,0,,0.8102648988686871,0.0989947488836301,-1.348802216045421,3.0,2017-10-18
413007265,0,,1.5379213713889823,0.8352739346899398,-0.7167789762860285,3.0,2017-01-18
413007265,0,,-0.6128822940615866,-0.281332708596257,1.358154230672349,3.0,2017-07-18
413007265,0,,1.3172001418072892,0.3915046888943596,1.7079722588743145,3.0,2017-01-18
413007265,0,,0.282536577915648,-0.3123952222402667,-0.7112246437926075,3.0,2017-02-18
413007265,0,,1.138907252503107,-0.022487899313878,0.8488895237799542,3.0,2017-12-18
413007265,0,,1.1232065402489364,-0.5720108855768221,-0.8451124108738187,3.0,2017-09-18
413007265,0,,5.220154187346695,-0.9135175939160562,-0.2289912815882759,3.0,2017-07-18
413007265,0,,0.2417869864978442,-0.3615398757312528,-0.3276240193438198,3.0,2017-05-18
413007265,0,,0.5868325682986033,-0.2203266108829081,0.7633752522973927,3.0,2017-07-18
413007265,0,,1.7753463734534047,0.7988582758139574,1.39710829586248,3.0,2017-06-18
413007265,0,,2.116535008698124,0.4446211144570712,1.167773251315631,3.0,2017-10-18
413007265,0,,5.094961976668226,0.4324637012516881,-0.2734369460728507,3.0,2017-11-18
322152429,0,8.938700545246617,,40.58254743211911,1.291363290676858,4.0,2017-01-13
322152429,0,8.252626787586824,188.14633925886963,40.48071518457141,93.16245093224109,1.0,2017-08-13
36739304,0,500.4707341245705,501.2653724600674,98.5621619635666,,2.0,
163575976,0,28.675148559105843,30.6285832288279,59.14427496048084,60.0028453475841,,
163575976,0,5.970173679983786,,14.337788169716786,,4.0,
367943136,0,200.14691718958272,199.4354835095068,100.2876777281218,98.84337809622956,,
252021107,0,25.963287509039244,25.269765399568225,50.56460709388124,,2.0,
902362083,0,-0.5071660534126273,9.1590001494543,100.03916883629368,100.56935177557526,1.0,
740945093,0,0.7272800957217191,9.468224724789792,99.61428904244724,101.0109328833856,1.0,
695620268,0,144.86863396826152,146.1088064541459,100.81592924623745,99.4706193674333,,
676929523,24129882,902.231876163712,,89.72496073014366,,4.0,
676929523,24129882,900.9902454204628,,88.52388894861453,,4.0,
676929523,24129882,898.7285351108371,900.1337930808835,90.1502623154666,,,
676929523,0,102.38864578465385,99.07712851237967,8.112280983897433,,,
44049764,0,12.269779714719704,,39.71849391803904,-0.3000129122180175,4.0,2017-04-09
501495347,0,51.538862507168034,49.86955719667426,99.35186707893068,,2.0,
51649205,0,20.35465493864489,20.864619033569312,64.86166572630421,,2.0,
686626096,0,8.609373452045578,,98.2874558352604,,4.0,
305382471,0,279.7907191926762,280.7994015525188,98.36031423564675,100.45032333346472,,
112072747,0,100.8751508677113,,11.47633611195406,,4.0,
314481437,0,499.3270978433678,499.4232373752144,101.31450015816658,99.50686537113904,1.0,2016-02-26
314481437,0,-1.198387801758738,,2.0060630339056997,-1.1118077442588277,4.0,2016-04-26
703056933,0,5670.846811241499,5668.936871897914,99.38410385194696,,2.0,
703056933,0,5670.442300154651,5669.107722995956,100.09931469465025,,2.0,
1009860918,0,124.84346981987176,124.10341491236126,25.92685212006638,,2.0,
931438266,0,26.554884763940297,8.433769483819852,50.622852551982696,51.59008648609056,2.0,2017-01-28
931438266,0,,10.937099331053354,-0.7080842734942184,0.8554120794420729,3.0,2017-06-28
931438266,0,,19.064600546952704,0.1528024142561975,0.6268090587108472,3.0,2017-12-28
931438266,0,19.40654101718923,,40.5824540644336,,4.0,
931438266,0,23.597700588913096,9.978117370072884,48.64998177298557,49.07034588245025,2.0,2017-11-28
536256625,0,11.99193451801827,,38.35899458558446,,4.0,
536256625,0,16.238017273685514,,44.54344875284959,,4.0,
507208679,0,100.05916480695306,101.62408625473464,49.438525906115885,,,
507208679,0,99.60490473817916,98.21943759706836,48.45652198390559,,,
489354072,0,999.5530435494126,1000.0801660912998,100.916854573097,98.92117861980296,,
820996194,0,24.32017649336249,28.08080963205059,49.69030520147299,,2.0,
820996194,0,25.565139512612934,23.84439610931594,52.70268157874536,,2.0,
820996194,0,26.065398750662126,24.560677083332507,50.69580259614602,,2.0,
747611575,0,5.393979463438711,1.4129912570753065,49.77378098229391,50.168086312329805,2.0,2016-05-22
747611575,0,3.974299372563925,1.885121947405239,48.99658983071741,49.948923102083775,2.0,2016-05-22
1099352182,0,99.05271587089176,101.3639388545814,99.99883890078576,,,
1180955020,0,200.47526444615968,200.30115601516152,100.8011979339668,,2.0,
27959870,0,101.61647452107736,98.88147611053525,20.498748246334408,,2.0,
27959870,0,401.345640452879,401.3031699518678,81.0590980853687,,2.0,
708375866,0,5.037555605045164,4.824985332401939,50.472497483859605,,2.0,
708375866,0,5.1416784959845,4.034313817408685,49.66617729582704,,2.0,
708375866,0,5.282024320427134,5.730098166692463,51.395973835276365,,2.0,
708375866,0,4.19603623075828,4.937100952857048,49.93050314488008,,,
708375866,0,5.227262862204007,6.375994309747078,47.07811438886361,,,
748917535,0,100.80741638872156,98.3646838863443,48.72565741357876,,,
748917535,0,99.79126636572146,100.53051688210786,49.34088822260035,,,
923633909,0,15.588262560055666,199.28441056439715,32.83812310570686,32.39197310491866,1.0,2018-08-05
923633909,0,203.4573128082432,204.50266718976644,33.343632322446744,,2.0,
923633909,0,198.5127952918573,197.059221645518,33.1210223676325,,2.0,
923633909,0,197.20680054206144,199.08064784498328,31.542442039776606,,2.0,
923633909,0,16.159315298258242,198.19305419394144,33.470050855125585,32.03201757306946,1.0,2018-01-05
923633909,0,16.528985386396048,202.64441521348957,33.35063831437779,35.03465878029256,1.0,2018-10-05
539166448,0,49.54591566461654,,99.8362316450916,,4.0,
91505026,0,98.8702424007591,101.52247451320204,100.03054211382728,,2.0,
456104927,0,11.706911001387583,,101.19822356453628,,4.0,
932663802,0,500.1774911414984,501.4543804043732,100.3115098226563,,2.0,
557410348,0,80.98078289878478,80.29299611486564,78.73550969350441,,2.0,
557410348,0,79.44901423142225,79.11483056019529,79.47660132276705,,2.0,
557410348,0,20.991346074481044,19.09167195238338,20.635371056010683,,2.0,
975487074,0,191.23433928400596,191.69807427965767,95.91804039257993,,,
975487074,0,11.66863499815672,11.00237989997024,4.459716279568005,,,
1215582908,30578351,350.8890824122704,350.03273929475347,99.08260436517786,,2.0,
1215582908,30578351,348.5271281781773,,99.86167492907283,,4.0,
1215582908,30578351,350.846951423885,349.6446555256661,99.26499678672272,,2.0,
1215582908,30578351,349.9405483315694,349.0901273511189,99.80854420272532,,,
733644806,0,14.719379619152257,61.14474229399415,31.76469506183388,28.628463702294084,1.0,2016-09-08
733644806,0,35.637647596786145,139.35533032196557,69.4361833388251,66.38299200578514,1.0,2016-11-08
733644806,0,141.32378090874852,140.92358801342792,69.7324912417051,,2.0,
733644806,0,59.54770635067951,58.44719317326837,31.13767673092022,,2.0,
882429592,0,450.7025380644152,451.8254321191942,43.80797905083509,,2.0,
882429592,0,99.78680244432822,98.97700248517998,9.211928257166722,,2.0,
882429592,0,449.84181321876014,450.9737361827629,44.4919365966104,,2.0,
214983468,0,,40.69077087541435,0.2728694435831826,-0.7602580911938158,3.0,2017-01-10
214983468,0,0.5344256236023028,60.812239519450834,7.394382955568126,,1.0,2017-01-10
1107497365,0,91.11779953423375,3.100791930266063,90.80035269217136,100.27302688733224,2.0,2016-12-28
1107497365,0,11.00083788881189,,10.607858779998375,0.423736596791074,4.0,2016-07-28
429398562,0,2.0936077412970584,0.980422954145028,25.32450718905381,,2.0,
429398562,0,6.031869705995557,5.00242506985282,73.92846117870322,,2.0,
1004832350,0,37.22294694318619,,98.66725565874614,,4.0,
1004832350,62276667,1001.6820771133098,1300.5219711321768,99.32571553156764,101.28463942760985,1.0,
1040575021,367089,2000.885123657045,1999.387427782804,99.5102368606017,,2.0,
1040575021,367089,2000.3482402051368,,100.29764681044732,,4.0,
1040575021,367089,2002.1780494233333,2000.5162625481569,100.56749264424548,,2.0,
666981571,0,473.8298227661125,475.8785267400468,95.593297404374,,2.0,
666981571,0,475.06231864738027,477.0048336731344,94.9986317018031,93.3959602057884,,
666981571,0,25.562303011349552,23.785360615902874,3.4369032187189505,,2.0,
441403783,0,,25.57570229966467,0.9742598392718252,49.33707486375281,3.0,2018-12-10
441403783,0,26.69743098806148,,48.45279741639673,0.1049990467717004,4.0,2018-11-10
144287315,0,697.8855127849021,700.315423520159,70.60690978120022,,2.0,
144287315,0,299.6578663317068,300.11116983880623,27.972669438321194,,2.0,
589897660,0,0.3927058010386589,,0.6449707531503672,,4.0,
1155813894,0,14.197277726242898,15.922253683549616,100.35502438463288,,2.0,
890773370,0,449.72792161352737,449.7798741836166,90.14730684153534,,2.0,
890773370,0,451.5574699573392,450.8547472227417,91.15592684589336,,2.0,
890773370,0,48.8228495280944,49.66603774578626,10.286751899073742,,2.0,
415694944,0,24.06180298710689,26.8754075530962,50.58689857128148,,2.0,
